,Unnamed: 0,Fighter_Name,SigStrike_Standing,SigStrike_Standing_Percent,SigStrike_Clinch,SigStrike_Clinch_Percent,SigStrike_Ground,SigStrike_Ground_Percent,Fighting_Style,Height,Weight,Octagon_Debut,Reach,Leg_Reach,Trains_At
1256,0,Leonardo Santos,237.0,71,41.0,12.0,58.0,17.0,Jiu-Jitsu,72.0,156.0,"Jun. 08, 2013",75.0,42.0,
1257,0,Lerone Murphy,64.0,63%,10.0,10.0,28.0,27.0,Kickboxer,69.0,145.0,"Sep. 07, 2019",73.5,39.0,
1258,0,Leslie Smith,354.0,74,116.0,2.0,7.0,1.0,,69.0,135.4,"Sep. 22, 2022",66.0,39.0,
1259,0,Levan Makashvili,59.0,46%,57.0,44.0,13.0,10.0,,68.0,145.0,"May. 16, 2015",68.0,39.0,
1260,0,Lewis Gonzalez,8.0,38%,8.0,38.0,5.0,24.0,,70.0,174.0,,,,
1261,0,Li Jingliang,695.0,86,40.0,5.0,70.0,9.0,Boxing,72.0,183.0,"May. 24, 2014",71.5,40.5,
1262,0,Liana Jojua,77.0,91%,3.0,4.0,5.0,6.0,Muay Thai,64.0,128.5,"Sep. 07, 2019",62.0,37.5,
1263,0,Liang Na,14.0,61%,7.0,30.0,2.0,9.0,Grappler,65.0,115.0,"Apr. 24, 2021",67.0,38.0,
1264,0,Liliya Shakirova,23.0,100,0.0,0.0,0.0,0.0,,,126.0,,,,
1265,0,Lina Lansberg,123.0,37,147.0,4.0,59.0,18.0,,67.0,135.5,"Sep. 25, 2016",65.5,39.5,
1266,0,Lisa Ellis,27.0,64%,7.0,17.0,8.0,19.0,,64.0,115.0,"Dec. 12, 2014",62.0,,
1267,0,Liudvik Sholinian,16.0,84%,2.0,11.0,1.0,5.0,,70.0,135.0,"Sep. 04, 2021",71.0,38.0,
1268,0,Livinha Souza,79.0,69%,20.0,18.0,15.0,13.0,,65.0,115.0,"Sep. 22, 2018",63.0,36.0,
1269,0,Liz Carmouche,271.0,51,94.0,18.0,171.0,3.0,,66.0,125.0,"Feb. 23, 2013",66.0,37.0,
1270,0,Lodune Sincaid,10.0,100,0.0,0.0,0.0,0.0,,68.0,184.0,,,,
1271,0,Logan Clark,14.0,13%,41.0,38.0,53.0,49.0,,74.0,186.0,,,,
1272,0,Loma Lookboonmee,182.0,48,162.0,4.0,35.0,9.0,Striker,61.0,115.5,"Oct. 26, 2019",61.5,34.0,
1273,0,Loopy Godinez,175.0,74,26.0,11.0,34.0,14.0,Boxing,62.0,119.0,"Apr. 17, 2021",61.0,35.0,
1274,0,Lorenz Larkin,404.0,68,139.0,2.0,51.0,9.0,,71.0,170.8,"Jan. 08, 2012",72.0,41.0,
1275,0,Louis Cosce,75.0,60%,17.0,14.0,33.0,26.0,Boxing,69.0,170.5,"Nov. 21, 2020",71.0,38.0,
1276,0,Louis Gaudinot,99.0,80%,13.0,10.0,12.0,10.0,,63.0,125.0,"Dec. 04, 2011",63.0,,
1277,0,Louis Smolka,455.0,61,81.0,11.0,211.0,2.0,MMA,69.0,136.0,"Jan. 15, 2014",68.5,37.5,
1278,0,Lowell Anderson,,,,,,,,0.0,0.0,,,,
1279,0,Luan Chagas,169.0,88,9.0,5.0,15.0,8.0,,72.0,170.0,"May. 15, 2016",75.0,41.0,
1280,0,Luana Carolina,239.0,70,83.0,24.0,18.0,5.0,Muay Thai,66.0,137.9,"May. 11, 2019",69.0,38.5,
1281,0,Luana Pinheiro,78.0,79%,9.0,9.0,12.0,12.0,,62.5,116.0,"Mar. 27, 2021",62.5,38.0,
1282,0,Lucas Almeida,144.0,84,6.0,4.0,21.0,12.0,,71.0,145.5,"Jun. 04, 2022",71.0,41.0,
1283,0,Lucas Martins,159.0,90,12.0,7.0,6.0,3.0,,72.0,145.0,"Jan. 20, 2013",72.0,,
1284,0,Lucie Pudilova,313.0,71,65.0,15.0,61.0,14.0,MMA,68.0,135.5,"Mar. 18, 2017",67.5,42.0,
1285,0,Lucio Linhares,8.0,50%,0.0,0.0,8.0,50.0,,74.0,184.0,,,,
1286,0,Ludovit Klein,164.0,80,29.0,14.0,13.0,6.0,,67.0,155.0,"Sep. 26, 2020",72.5,41.0,
1287,0,Luigi Fioravanti,107.0,50,65.0,30.0,42.0,20.0,,68.0,171.0,,,,
1288,0,Luigi Vendramini,62.0,82%,6.0,8.0,8.0,11.0,Freestyle,68.0,155.5,"Sep. 23, 2018",73.0,38.0,
1289,0,Luis Henrique,58.0,44%,27.0,20.0,47.0,36.0,,74.0,204.8,"Jul. 24, 2016",74.0,42.5,
1290,0,Luis Pena,246.0,65,35.0,9.0,95.0,25.0,MMA,75.0,155.0,"Jul. 06, 2018",76.0,42.5,
1291,0,Luis Ramos,24.0,100,0.0,0.0,0.0,0.0,,68.0,170.0,,,,
1292,0,Luis Saldana,325.0,89,14.0,4.0,26.0,7.0,,71.0,145.5,"Apr. 10, 2021",73.0,40.0,
1293,0,Luiz Cane,203.0,79,15.0,6.0,40.0,16.0,,74.0,184.0,"Dec. 29, 2007",77.0,,
1294,0,Luiz Dutra,19.0,61%,12.0,39.0,0.0,0.0,,71.0,170.0,,,,
1295,0,Lukasz Brzeski,157.0,79,22.0,11.0,19.0,10.0,,75.0,236.5,"Aug. 13, 2022",78.0,43.0,
1296,0,Lukasz Sajewski,50.0,82%,4.0,7.0,7.0,11.0,,68.0,156.0,"Jun. 20, 2015",71.0,39.0,
1297,0,Luke Barnatt,256.0,81,48.0,15.0,13.0,4.0,,78.0,185.0,"Apr. 14, 2013",77.0,,
1298,0,Luke Caudillo,29.0,85%,5.0,15.0,0.0,0.0,,67.0,156.0,,,,
1299,0,Luke Cummo,82.0,56%,39.0,27.0,26.0,18.0,,72.0,167.0,,,,
1300,0,Luke Jumeau,132.0,75,41.0,23.0,3.0,2.0,,71.0,171.0,"Jun. 11, 2017",72.0,40.5,
1301,0,Luke Rockhold,356.0,58,78.0,13.0,178.0,2.0,MMA,75.0,185.5,"Jan. 08, 2012",77.0,45.0,
1302,0,Luke Sanders,284.0,68,41.0,10.0,91.0,22.0,Freestyle,66.0,145.5,"Jan. 17, 2016",67.0,36.5,
1303,0,Luke Zachrich,89.0,97%,3.0,3.0,0.0,0.0,,74.0,185.5,"Apr. 19, 2014",74.0,,
1304,0,Lyman Good,221.0,75,58.0,20.0,14.0,5.0,,72.0,170.5,"Jul. 15, 2015",74.0,41.0,
1305,0,Lyoto Machida,628.0,65,127.0,1.0,209.0,2.0,,73.0,186.0,"Feb. 03, 2007",74.0,42.0,
1306,0,Mac Danzig,352.0,69,99.0,19.0,57.0,11.0,,68.0,155.0,"Dec. 09, 2007",70.0,,
1307,0,Maciej Jewtuszko,29.0,76%,8.0,21.0,1.0,3.0,,72.0,155.0,,,,
1308,0,Mackens Semerzier,100.0,61,32.0,20.0,31.0,19.0,,69.0,146.0,,,,
1309,0,Mackenzie Dern,230.0,74,40.0,13.0,42.0,13.0,Brazilian Jiu-Jitsu,64.0,115.0,"Mar. 03, 2018",63.0,37.5,Megaton Dias BJJ
1310,0,Macy Chiasson,167.0,47,101.0,2.0,84.0,24.0,MMA,71.0,154.0,"Nov. 30, 2018",72.0,42.0,
1311,0,Mads Burnell,29.0,58%,4.0,8.0,17.0,34.0,,68.0,146.0,"Sep. 02, 2017",69.0,39.0,
1312,0,Magnus Cedenblad,67.0,60%,23.0,21.0,22.0,20.0,,77.0,185.0,"Apr. 14, 2012",79.0,48.0,
1313,0,Magomed Ankalaev,266.0,65,42.0,10.0,99.0,24.0,,75.0,206.0,"Mar. 17, 2018",75.0,46.0,
1314,0,Magomed Mustafaev,48.0,51%,24.0,26.0,22.0,23.0,MMA,68.0,156.0,"Jun. 20, 2015",71.0,40.0,
1315,0,Maia Stevenson,4.0,67%,2.0,33.0,0.0,0.0,,64.0,116.0,"Feb. 04, 2018",62.5,35.0,
1316,0,Maiquel Falcao,9.0,36%,5.0,20.0,11.0,44.0,,71.0,185.0,,,,
1317,0,Mairbek Taisumov,197.0,85,13.0,6.0,23.0,10.0,,69.0,156.0,"Jan. 04, 2014",73.0,40.5,
1318,0,Makhmud Muradov,248.0,94,14.0,5.0,2.0,1.0,MMA,74.0,184.5,"Sep. 28, 2019",75.5,45.0,
1319,0,Maki Pitolo,215.0,87,21.0,9.0,11.0,4.0,Kickboxer,70.0,184.5,"Oct. 05, 2019",72.0,39.0,
1320,0,Makwan Amirkhani,104.0,65,0.0,0.0,57.0,35.0,Wrestling,70.0,145.5,"Jan. 24, 2015",72.0,41.0,
1321,0,Malcolm Gordon,28.0,54%,5.0,10.0,19.0,37.0,,67.0,126.0,"Jul. 18, 2020",71.0,37.0,
1322,0,Mallory Martin,166.0,81,21.0,10.0,17.0,8.0,,64.0,115.0,"Dec. 01, 2019",63.0,36.0,
1323,0,Mana Martinez,109.0,89,3.0,2.0,11.0,9.0,Karate,70.0,136.0,"Aug. 21, 2021",70.0,41.0,
1324,0,Mandy Bohm,66.0,75%,22.0,25.0,0.0,0.0,Kung Fu,67.0,125.0,"Sep. 04, 2021",71.0,38.5,
1325,0,Manel Kape,176.0,97,1.0,1.0,5.0,3.0,MMA,65.0,142.0,"Feb. 06, 2021",68.0,39.0,
1326,0,Manny Bermudez,33.0,38%,3.0,3.0,50.0,58.0,,70.0,148.0,"Feb. 24, 2018",71.5,40.0,
1327,0,Manon Fiorot,369.0,88,31.0,7.0,21.0,5.0,,67.0,125.0,"Jan. 20, 2021",65.0,38.0,
1328,0,Manuel Rodriguez,4.0,100%,0.0,0.0,0.0,0.0,,69.0,171.0,,,,
1329,0,Manuel Torres,48.0,81%,5.0,8.0,6.0,10.0,,70.0,155.5,"May. 14, 2022",73.5,41.0,
1330,0,Marc Diakiese,306.0,82,41.0,11.0,28.0,7.0,Freestyle,70.0,156.0,"Oct. 09, 2016",73.0,39.0,
1331,0,Marc-Andre Barriault,334.0,63,134.0,2.0,64.0,12.0,Striker,73.0,185.0,"Sep. 22, 2022",74.0,42.5,
1332,0,Marcel Fortuna,116.0,91,11.0,9.0,0.0,0.0,,73.0,205.5,"Feb. 05, 2017",74.0,42.0,
1333,0,Marcelo Golm,72.0,51%,50.0,35.0,20.0,14.0,,75.0,250.0,"Oct. 29, 2017",75.5,42.5,
1334,0,Marcelo Guimaraes,168.0,80,42.0,20.0,1.0,0.0,,72.0,185.5,,,,
1335,0,Marcelo Rojo,116.0,90,13.0,10.0,0.0,0.0,MMA,68.0,136.0,"Feb. 27, 2021",71.0,39.5,
1336,0,Marcin Bandel,6.0,100%,0.0,0.0,0.0,0.0,,70.0,154.0,"Oct. 04, 2014",70.0,,
1337,0,Marcin Held,79.0,61%,17.0,13.0,33.0,26.0,,69.0,156.0,"Nov. 06, 2016",71.5,39.5,
1338,0,Marcin Prachnio,226.0,85,40.0,15.0,1.0,0.0,Karate,75.0,205.0,"Feb. 24, 2018",74.0,42.0,
1339,0,Marcin Tybura,490.0,68,78.0,11.0,156.0,2.0,MMA,75.0,252.5,"Apr. 10, 2016",78.0,46.0,
1340,0,Marcin Wrzosek,34.0,65%,13.0,25.0,5.0,10.0,,69.0,155.0,,,,
1341,0,Marcio Alexandre,51.0,75%,9.0,13.0,8.0,12.0,,73.0,186.0,"May. 31, 2014",75.0,,
1342,0,Marcio Cruz,46.0,55%,7.0,8.0,30.0,36.0,,76.0,236.0,,,,
1343,0,Marco Beltran,79.0,59%,29.0,22.0,26.0,19.0,,68.0,126.0,"Sep. 22, 2022",69.5,39.0,
1344,0,Marco Ruas,,,,,,,,0.0,0.0,,,,
1345,0,Marcos Mariano,,,,,,,,,,,,,
1346,0,Marcos Rogerio,,,,,,,,0.0,0.0,,,,
1347,0,Marcos Vinicius,35.0,59%,14.0,24.0,10.0,17.0,,69.0,136.0,,,,
1348,0,Marcus Aurelio,117.0,76,15.0,10.0,21.0,14.0,,70.0,156.0,,,,
1349,0,Marcus Bossett,,,,,,,,0.0,0.0,,,,
1350,0,Marcus Brimage,299.0,94,18.0,6.0,2.0,1.0,,64.0,136.0,"Dec. 04, 2011",71.0,,
1351,0,Marcus Davis,242.0,68,67.0,19.0,47.0,13.0,,70.0,156.0,"Nov. 05, 2005",70.0,,
1352,0,Marcus Jones,6.0,60%,4.0,40.0,0.0,0.0,,78.0,262.0,,,,
1353,0,Marcus LeVesseur,16.0,23%,49.0,71.0,4.0,6.0,,69.0,155.4,,,,
1354,0,Maria Oliveira,162.0,95,7.0,4.0,1.0,1.0,,66.0,115.0,"Oct. 23, 2021",69.0,39.0,
1355,0,Marina Rodriguez,517.0,69,177.0,2.0,55.0,7.0,,66.0,116.0,"Sep. 23, 2018",65.0,38.5,
1356,0,Mario Bautista,181.0,71,59.0,23.0,15.0,6.0,Freestyle,69.0,135.5,"Jan. 19, 2019",72.0,39.0,
1357,0,Mario Miranda,26.0,30%,17.0,20.0,43.0,50.0,,76.0,185.0,,,,
1358,0,Mario Neto,5.0,50%,4.0,40.0,1.0,10.0,,73.0,236.0,,,,
1359,0,Marion Reneau,359.0,66,106.0,1.0,81.0,15.0,Jiu-Jitsu,66.0,136.0,"Jan. 03, 2015",68.0,39.0,
1360,0,Mariya Agapova,160.0,67,38.0,16.0,40.0,17.0,Kickboxer,66.0,125.5,"Jun. 13, 2020",68.5,38.5,
1361,0,Mark Bocek,105.0,30,107.0,3.0,135.0,3.0,,68.0,156.0,"Jul. 07, 2007",75.0,,
1362,0,Mark Coleman,36.0,25%,10.0,7.0,99.0,68.0,,73.0,205.0,,,,
1363,0,Mark Eddiva,85.0,61%,34.0,24.0,20.0,14.0,,68.0,145.0,"Mar. 01, 2014",68.0,39.0,
1364,0,Mark Godbeer,88.0,71%,22.0,18.0,14.0,11.0,,76.0,238.0,"Nov. 19, 2016",77.5,44.0,
1365,0,Mark Hall,,,,,,,,0.0,0.0,,,,
1366,0,Mark Holst,2.0,40%,1.0,20.0,2.0,40.0,,72.0,155.0,,,,
1367,0,Mark Hominick,384.0,83,20.0,4.0,57.0,12.0,,68.0,145.0,,,,
1368,0,Mark Hughes,0.0,0%,1.0,11.0,8.0,89.0,,68.0,184.0,,,,
1369,0,Mark Hunt,649.0,78,97.0,12.0,86.0,10.0,,70.0,264.0,"Sep. 25, 2010",72.0,43.5,
1370,0,Mark Kerr,,,,,,,,72.0,250.0,,,,
1371,0,Mark Madsen,117.0,67,25.0,14.0,32.0,18.0,,68.0,155.0,"Sep. 28, 2019",72.0,39.0,
1372,0,Mark Munoz,125.0,29,99.0,23.0,204.0,4.0,,72.0,186.0,"Mar. 07, 2009",72.0,,
1373,0,Mark Scanlon,26.0,79%,3.0,9.0,4.0,12.0,,69.0,170.0,,,,
1374,0,Mark Schultz,,,,,,,,0.0,0.0,,,,
1375,0,Mark Striegl,10.0,91%,0.0,0.0,1.0,9.0,,68.0,145.0,"Oct. 17, 2020",70.5,39.0,
1376,0,Mark Weir,5.0,20%,1.0,4.0,19.0,76.0,,74.0,183.0,,,,
1377,0,Markus Perez,,,,,,,,,,,,,
1378,0,Marlon Moraes,267.0,92,4.0,1.0,19.0,7.0,MMA,66.0,136.0,"Jun. 03, 2017",67.0,37.0,
1379,0,Marlon Vera,765.0,73,126.0,1.0,151.0,1.0,,68.0,135.5,"Nov. 15, 2014",70.5,40.5,
1380,0,Martin Bravo,204.0,92,10.0,5.0,7.0,3.0,,68.0,144.0,"Nov. 06, 2016",71.5,38.0,
1381,0,Martin Buday,93.0,64%,48.0,33.0,4.0,3.0,,76.0,266.0,"Apr. 16, 2022",77.0,43.0,
1382,0,Martin Day,220.0,89,6.0,2.0,21.0,9.0,,70.0,146.0,"Aug. 15, 2017",73.5,40.5,
1383,0,Martin Kampmann,299.0,61,110.0,2.0,85.0,17.0,,72.0,170.0,,,,
1384,0,Martin Sano,1.0,100%,0.0,0.0,0.0,0.0,,71.0,170.0,"Sep. 25, 2021",75.0,40.0,
1385,0,Martin Svensson,12.0,92%,0.0,0.0,1.0,8.0,,73.0,154.0,"Feb. 27, 2016",72.0,42.0,
1386,0,Marvin Eastman,20.0,29%,49.0,71.0,0.0,0.0,,69.0,186.0,,,,
1387,0,Marvin Vettori,734.0,82,67.0,7.0,96.0,11.0,MMA,72.0,186.0,"Aug. 21, 2016",74.0,41.0,
1388,0,Maryna Moroz,372.0,80,31.0,7.0,61.0,13.0,Boxing,67.0,125.5,"Apr. 11, 2015",67.0,37.0,
1389,0,Masanori Kanehara,73.0,74%,12.0,12.0,13.0,13.0,,67.0,135.0,"Sep. 20, 2014",67.0,40.0,
1390,0,Masio Fullen,59.0,76%,17.0,22.0,2.0,3.0,,70.0,145.0,"Feb. 28, 2015",70.0,,
1391,0,Mason Jones,205.0,70,51.0,17.0,37.0,13.0,,70.0,155.5,"Jan. 20, 2021",74.0,41.0,
1392,0,Masutatsu Yano,,,,,,,,0.0,0.0,,,,
1393,0,Mateusz Gamrot,163.0,82,14.0,7.0,21.0,11.0,,70.0,156.0,"Oct. 17, 2020",70.5,39.0,
1394,0,Matheus Nicolau,300.0,89,4.0,1.0,32.0,10.0,Boxing,66.0,125.5,"Nov. 07, 2015",66.0,38.0,
1395,0,Mats Nilsson,51.0,88%,6.0,10.0,1.0,2.0,,73.0,171.0,"Mar. 08, 2014",74.0,,
1396,0,Matt Andersen,,,,,,,,0.0,0.0,,,,
1397,0,Matt Arroyo,18.0,39%,9.0,20.0,19.0,41.0,,72.0,171.0,,,,
1398,0,Matt Bessette,144.0,71,23.0,11.0,37.0,18.0,,70.0,145.5,"Jul. 11, 2017",70.5,39.0,
1399,0,Matt Brown,576.0,56,275.0,2.0,177.0,1.0,Brawler,72.0,170.5,"Jun. 21, 2008",75.0,43.0,
1400,0,Matt Dwyer,65.0,74%,18.0,20.0,5.0,6.0,,76.0,169.0,"Oct. 04, 2014",76.0,44.0,
1401,0,Matt Frevola,165.0,66,27.0,11.0,58.0,23.0,Brawler,69.0,154.5,"Aug. 29, 2017",71.0,40.0,
1402,0,Matt Grice,68.0,27%,59.0,23.0,125.0,5.0,,68.0,145.0,,,,
1403,0,Matt Hamill,388.0,68,55.0,10.0,128.0,2.0,,73.0,205.0,,,,
1404,0,Matt Hobar,37.0,35%,27.0,25.0,42.0,40.0,,70.0,136.0,"May. 31, 2014",70.0,,
1405,0,Matt Horwich.,,,,,,,,0.0,0.0,,,,
1406,0,Matt Hughes,140.0,32,44.0,10.0,252.0,5.0,,69.0,170.0,,,,
1407,0,Matt Lindland,40.0,14%,105.0,3.0,143.0,5.0,,72.0,185.0,,,,
1408,0,Matt Lucas,14.0,74%,4.0,21.0,1.0,5.0,,73.0,203.0,,,,
1409,0,Matt Mitrione,235.0,75,30.0,10.0,48.0,15.0,,75.0,249.0,"Dec. 05, 2009",79.0,43.0,
1410,0,Matt Sayles,135.0,67,14.0,7.0,52.0,26.0,Striker,67.0,155.5,"Aug. 04, 2018",68.5,38.0,
1411,0,Matt Schnell,323.0,84,36.0,9.0,26.0,7.0,Boxing,68.0,126.0,"Dec. 04, 2016",70.0,38.0,
1412,0,Matt Serra,198.0,59,59.0,18.0,76.0,23.0,,66.0,170.0,,,,
1413,0,Matt Veach,12.0,52%,7.0,30.0,4.0,17.0,,67.0,155.0,,,,
1414,0,Matt Wiman,247.0,44,139.0,2.0,171.0,3.0,,70.0,155.5,"May. 27, 2006",68.0,39.0,
1415,0,Matthew Lopez,150.0,71,7.0,3.0,55.0,26.0,,67.0,135.5,"Jul. 14, 2016",69.0,38.0,
1416,0,Matthew Riddle,172.0,34,153.0,3.0,178.0,3.0,,73.0,170.0,,,,
1417,0,Matthew Semelsberger,254.0,84,20.0,7.0,28.0,9.0,,73.0,171.0,"Aug. 22, 2020",75.0,41.0,
1418,0,Maurice Greene,194.0,87,25.0,11.0,3.0,1.0,Striker,79.0,237.0,"Nov. 30, 2019",82.0,46.0,
1419,0,Maurice Smith,5.0,100%,0.0,0.0,0.0,0.0,,74.0,225.0,,,,
1420,0,Mauricio Rua,755.0,56,253.0,1.0,336.0,2.0,,73.0,205.5,"Sep. 22, 2007",76.0,40.5,
1421,0,Max Griffin,587.0,83,76.0,11.0,46.0,6.0,Kickboxer,71.0,170.5,"Aug. 20, 2016",76.0,41.0,
1422,0,Max Holloway,2563.0,8,243.0,8.0,169.0,6.0,Muay Thai,71.0,144.5,"Feb. 04, 2012",69.0,42.0,
1423,0,Max Rohskopf,17.0,100,0.0,0.0,0.0,0.0,,73.0,155.0,"Jun. 20, 2020",71.0,40.0,
1424,0,Maxim Grishin,157.0,84,12.0,6.0,18.0,10.0,Striker,75.0,206.0,"Jul. 11, 2020",78.0,43.5,
1425,0,Maximo Blanco,297.0,81,58.0,16.0,11.0,3.0,,68.0,145.5,"Apr. 21, 2012",71.0,37.0,
1426,0,Maycee Barber,200.0,42,209.0,4.0,65.0,14.0,Freestyle,65.0,126.0,"Nov. 10, 2018",65.0,38.0,
1427,0,Megan Anderson,31.0,61%,10.0,20.0,10.0,20.0,,72.0,144.5,"Jun. 09, 2018",72.0,43.0,
1428,0,Mehdi Baghdad,54.0,89%,3.0,5.0,4.0,7.0,,73.0,155.5,"Jan. 18, 2016",75.0,40.0,
1429,0,Melinda Fábián,98.0,81%,23.0,19.0,0.0,0.0,,66.0,124.0,"Dec. 01, 2017",65.5,37.0,
1430,0,Melissa Gatto,103.0,88,8.0,7.0,6.0,5.0,,65.0,125.0,"Aug. 07, 2021",69.0,38.0,
1431,0,Melissa Martinez,37.0,82%,6.0,13.0,2.0,4.0,,62.0,113.5,"Sep. 10, 2022",66.0,36.0,
1432,0,Melsik Baghdasaryan,165.0,75,53.0,24.0,3.0,1.0,MMA,69.0,145.4,"Jul. 31, 2021",70.0,39.0,
1433,0,Melton Bowen,,,,,,,,0.0,0.0,,,,
1434,0,Melvin Guillard,332.0,69,61.0,13.0,85.0,18.0,,69.0,156.0,"Nov. 05, 2005",68.0,,
1435,0,Merab Dvalishvili,320.0,53,88.0,14.0,200.0,3.0,Freestyle,66.0,136.0,"Dec. 09, 2017",68.0,38.0,
1436,0,Michael Bisping,1287.0,8,152.0,9.0,171.0,1.0,,73.0,186.0,"Jun. 24, 2006",75.5,44.5,
1437,0,Michael Chandler,193.0,65,19.0,6.0,84.0,28.0,Wrestler,68.0,156.0,"Jan. 23, 2021",71.5,37.5,
1438,0,Michael Chiesa,181.0,57,40.0,13.0,95.0,30.0,,73.0,170.5,"Jun. 02, 2012",75.5,43.0,
1439,0,Michael Graves,17.0,36%,10.0,21.0,20.0,43.0,,72.0,170.5,"Jul. 12, 2015",71.0,39.0,
1440,0,Michael Johnson,1116.0,8,97.0,8.0,53.0,4.0,Boxing,70.0,155.5,"Dec. 05, 2010",73.5,41.0,
1441,0,Michael Kuiper,60.0,56%,20.0,19.0,27.0,25.0,,72.0,185.0,,,,
1442,0,Michael McBride,87.0,88%,3.0,3.0,9.0,9.0,,73.0,155.5,"Sep. 11, 2016",75.0,42.0,
1443,0,Michael McDonald,184.0,83,20.0,9.0,19.0,9.0,,69.0,135.0,"Mar. 27, 2011",70.0,39.0,
1444,0,Michael Morales,111.0,69,15.0,9.0,36.0,22.0,,72.0,170.5,"Jan. 22, 2022",79.0,41.0,
1445,0,Michael Patt,12.0,86%,2.0,14.0,0.0,0.0,,72.0,205.0,,,,
1446,0,Michael Trizano,227.0,84,32.0,12.0,11.0,4.0,MMA,71.0,145.5,"Jul. 06, 2018",71.0,40.0,
1447,0,Michal Figlak,25.0,89%,0.0,0.0,3.0,11.0,,70.0,156.0,"Sep. 03, 2022",70.0,39.0,
1448,0,Michal Oleksiejczuk,276.0,87,12.0,4.0,29.0,9.0,MMA,72.0,202.0,"Dec. 30, 2017",74.0,40.0,
1449,0,Micheal Gillmore,28.0,90%,0.0,0.0,3.0,10.0,,71.0,170.5,"Aug. 28, 2021",72.0,40.0,
1450,0,Michel Batista,0.0,0 %,0.0,0.0,0.0,0.0,,75.0,262.5,,,,
1451,0,Michel Pereira,450.0,85,66.0,12.0,16.0,3.0,Striker,73.0,189.0,"May. 18, 2019",73.0,42.0,
1452,0,Michel Prazeres,298.0,73,42.0,10.0,67.0,16.0,Brazilian Jiu-Jitsu,66.0,170.0,"May. 19, 2013",67.5,37.0,
1453,0,Michel Quinones,70.0,99%,1.0,1.0,0.0,0.0,,70.0,155.0,"Jun. 26, 2017",73.0,40.0,
1454,0,Michihiro Omigawa,203.0,73,36.0,13.0,40.0,14.0,,66.0,145.5,,,,
1455,0,Michinori Tanaka,91.0,61%,4.0,3.0,53.0,36.0,,65.0,135.0,"Jun. 14, 2014",67.0,37.0,
1456,0,Mickael Lebout,105.0,90,0.0,0.0,12.0,10.0,,71.0,155.0,"Apr. 11, 2015",73.0,39.0,
1457,0,Mickey Gall,177.0,69,35.0,14.0,43.0,17.0,Brazilian Jiu-Jitsu,74.0,170.5,"Feb. 07, 2016",74.0,41.0,
1458,0,Miesha Tate,448.0,67,118.0,1.0,100.0,1.0,Grappler,66.0,125.8,"Aug. 19, 2012",65.0,37.5,
1459,0,Miguel Baeza,287.0,86,17.0,5.0,28.0,8.0,,74.0,171.0,"Oct. 12, 2019",74.5,41.0,
1460,0,Mike Breeden,151.0,89,17.0,10.0,2.0,1.0,Striker,70.0,155.5,"Oct. 02, 2021",70.0,39.5,
1461,0,Mike Brown,113.0,31,127.0,3.0,119.0,3.0,,66.0,145.5,"Apr. 02, 2004",70.0,,
1462,0,Mike Ciesnolevicz,3.0,100%,0.0,0.0,0.0,0.0,,73.0,208.0,"Feb. 21, 2009",74.0,,
1463,0,Mike Davis,0.0,0 %,0.0,0.0,0.0,0.0,MMA,72.0,154.5,"Apr. 27, 2019",72.5,41.0,
1464,0,Mike Diamond,34.0,53%,30.0,47.0,0.0,0.0,Kickboxer,71.0,169.0,"Feb. 12, 2022",76.0,41.0,
1465,0,Mike Easton,259.0,74,79.0,23.0,13.0,4.0,,66.0,135.0,"Oct. 02, 2011",70.0,,
1466,0,Mike Grundy,66.0,78%,14.0,16.0,5.0,6.0,Grappler,67.0,145.0,"Mar. 16, 2019",72.0,38.0,
1467,0,Mike Guymon,13.0,20%,13.0,20.0,40.0,61.0,,72.0,171.0,,,,
1468,0,Mike Jackson,53.0,62%,14.0,16.0,18.0,21.0,,74.0,170.0,"Feb. 07, 2016",74.0,42.0,
1469,0,Mike King,17.0,45%,5.0,13.0,16.0,42.0,,75.0,185.0,"Jul. 19, 2014",75.0,,
1470,0,Mike Kyle,7.0,23%,16.0,53.0,7.0,23.0,,74.0,238.0,,,,
1471,0,Mike Lullo,46.0,73%,17.0,27.0,0.0,0.0,,68.0,146.0,"Nov. 21, 2010",70.0,,
1472,0,Mike Malott,68.0,70%,9.0,9.0,20.0,21.0,MMA,73.0,170.5,"Apr. 09, 2022",73.0,41.0,
1473,0,Mike Massenzio,100.0,88,11.0,10.0,3.0,3.0,,74.0,184.0,,,,
1474,0,Mike Nickels,3.0,13%,8.0,33.0,13.0,54.0,,76.0,206.0,,,,
1475,0,Mike Perry,562.0,78,88.0,12.0,72.0,10.0,Striker,70.0,170.0,"Aug. 21, 2016",71.0,39.0,
1476,0,Mike Pierce,221.0,47,147.0,3.0,104.0,2.0,,68.0,170.5,"Sep. 16, 2009",70.0,,
1477,0,Mike Pyle,266.0,55,90.0,19.0,124.0,2.0,,72.0,170.0,"May. 23, 2009",74.0,41.5,
1478,0,Mike Rhodes,92.0,92%,8.0,8.0,0.0,0.0,,73.0,171.0,"Jan. 25, 2014",74.0,,
1479,0,Mike Ricci,55.0,68%,4.0,5.0,22.0,27.0,,72.0,155.5,"Dec. 16, 2012",77.0,,
1480,0,Mike Rio,29.0,59%,19.0,39.0,1.0,2.0,,70.0,155.0,"Dec. 16, 2012",71.0,,
