,Unnamed: 0,Fight_url
23424,23424,http://www.ufcstats.com/fight-details/73726e32d26c17ee
23425,23425,http://www.ufcstats.com/fighter-details/eb29176b03dfa888
23426,23426,http://www.ufcstats.com/fighter-details/9f842be1a5337be6
23427,23427,/statistics/events/
23428,23428,/statistics/fighters
23429,23429,http://statleaders.ufc.com
23430,23430,/
23431,23431,https://ufc.com/terms
23432,23432,https://ufc.com/privacy-policy
23433,23433,/
23434,23434,/statistics/events/
23435,23435,/statistics/fighters
23436,23436,http://statleaders.ufc.com
23437,23437,http://www.ufcstats.com/fight-details/62dd8808ce397fa6
23438,23438,http://www.ufcstats.com/fighter-details/cb139171ed1b69fe
23439,23439,http://www.ufcstats.com/fighter-details/40a604761ca7d64d
23440,23440,http://www.ufcstats.com/fight-details/e7d444e279914116
23441,23441,http://www.ufcstats.com/fighter-details/d43a048a880efdff
23442,23442,http://www.ufcstats.com/fighter-details/6a92caba39b64752
23443,23443,http://www.ufcstats.com/fight-details/a1950f4bd19ed06f
23444,23444,http://www.ufcstats.com/fighter-details/8355922d564b152c
23445,23445,http://www.ufcstats.com/fighter-details/d0d7160824278840
23446,23446,http://www.ufcstats.com/fight-details/b46679306287ea79
23447,23447,http://www.ufcstats.com/fighter-details/52cae54377b433b7
23448,23448,http://www.ufcstats.com/fighter-details/0359313549d230a1
23449,23449,http://www.ufcstats.com/fight-details/997eda9196aad7f9
23450,23450,http://www.ufcstats.com/fighter-details/93ce4ac89e3d7652
23451,23451,http://www.ufcstats.com/fighter-details/afdb76fbd86f6d11
23452,23452,http://www.ufcstats.com/fight-details/be307e6647a655c8
23453,23453,http://www.ufcstats.com/fighter-details/282fa667ff9c51ed
23454,23454,http://www.ufcstats.com/fighter-details/917e53fa0adea0d3
23455,23455,http://www.ufcstats.com/fight-details/c86702c01c4cfee2
23456,23456,http://www.ufcstats.com/fighter-details/7d96bc577e5178b2
23457,23457,http://www.ufcstats.com/fighter-details/c6d8ae3b016d5ad5
23458,23458,http://www.ufcstats.com/fight-details/c536a1119406c0f0
23459,23459,http://www.ufcstats.com/fighter-details/31ee470ef5dc8d7f
23460,23460,http://www.ufcstats.com/fighter-details/9d4522df6fc49a47
23461,23461,http://www.ufcstats.com/fight-details/88295b0ab9868db5
23462,23462,http://www.ufcstats.com/fighter-details/a149d6bc670cdb60
23463,23463,http://www.ufcstats.com/fighter-details/fb1538b46877a695
23464,23464,/statistics/events/
23465,23465,/statistics/fighters
23466,23466,http://statleaders.ufc.com
23467,23467,/
23468,23468,https://ufc.com/terms
23469,23469,https://ufc.com/privacy-policy
23470,23470,/
23471,23471,/statistics/events/
23472,23472,/statistics/fighters
23473,23473,http://statleaders.ufc.com
23474,23474,http://www.ufcstats.com/fight-details/49458279eafdaf94
23475,23475,http://www.ufcstats.com/fighter-details/ffc088e64fab57e9
23476,23476,http://www.ufcstats.com/fighter-details/1ccf4e7caff270df
23477,23477,http://www.ufcstats.com/fight-details/59d456f0da1159cf
23478,23478,http://www.ufcstats.com/fighter-details/2b93ebd9f5417ad2
23479,23479,http://www.ufcstats.com/fighter-details/98b80a717b9bda17
23480,23480,http://www.ufcstats.com/fight-details/76d490a8bb168c78
23481,23481,http://www.ufcstats.com/fighter-details/1eacf73d6a0055dc
23482,23482,http://www.ufcstats.com/fighter-details/c32fb8c0f6471a4d
23483,23483,http://www.ufcstats.com/fight-details/b953a9b5357cbf99
23484,23484,http://www.ufcstats.com/fighter-details/b7d524c77c27389b
23485,23485,http://www.ufcstats.com/fighter-details/9b74de674c355425
23486,23486,http://www.ufcstats.com/fight-details/79db1d9b15e16b1d
23487,23487,http://www.ufcstats.com/fighter-details/0541480fbf719d86
23488,23488,http://www.ufcstats.com/fighter-details/7f955f71fa2ce7ac
23489,23489,http://www.ufcstats.com/fight-details/9971f8bcd3b10069
23490,23490,http://www.ufcstats.com/fighter-details/75e5fec9f72910ef
23491,23491,http://www.ufcstats.com/fighter-details/33011768c3c4dc9a
23492,23492,http://www.ufcstats.com/fight-details/a3dfa0ac05433450
23493,23493,http://www.ufcstats.com/fighter-details/2924886ee9c4c527
23494,23494,http://www.ufcstats.com/fighter-details/679a9054e2815943
23495,23495,http://www.ufcstats.com/fight-details/574b4599ae9cb64e
23496,23496,http://www.ufcstats.com/fighter-details/5f87a5c00b3d17ed
23497,23497,http://www.ufcstats.com/fighter-details/bc8f6b42767e28df
23498,23498,http://www.ufcstats.com/fight-details/8f5e57a21383fa87
23499,23499,http://www.ufcstats.com/fighter-details/a8aba6fd8a463043
23500,23500,http://www.ufcstats.com/fighter-details/918d9d89d4d52acc
23501,23501,/statistics/events/
23502,23502,/statistics/fighters
23503,23503,http://statleaders.ufc.com
23504,23504,/
23505,23505,https://ufc.com/terms
23506,23506,https://ufc.com/privacy-policy
23507,23507,/
23508,23508,/statistics/events/
23509,23509,/statistics/fighters
23510,23510,http://statleaders.ufc.com
23511,23511,http://www.ufcstats.com/fight-details/2f22e38844aa7d96
23512,23512,http://www.ufcstats.com/fighter-details/0aa92558424ced9e
23513,23513,http://www.ufcstats.com/fighter-details/270b89c00ef0c55c
23514,23514,http://www.ufcstats.com/fight-details/675cbe90f6d96feb
23515,23515,http://www.ufcstats.com/fighter-details/6506c1d34da9c013
23516,23516,http://www.ufcstats.com/fighter-details/dd37fd509af89f15
23517,23517,http://www.ufcstats.com/fight-details/6ce5d8041189d652
23518,23518,http://www.ufcstats.com/fighter-details/daf1b84aebd6602b
23519,23519,http://www.ufcstats.com/fighter-details/25433871e4eee0f4
23520,23520,http://www.ufcstats.com/fight-details/f00b588a0d9a90e4
23521,23521,http://www.ufcstats.com/fighter-details/79899ecf62020f6d
23522,23522,http://www.ufcstats.com/fighter-details/aa1952ec0b3dd8e1
23523,23523,http://www.ufcstats.com/fight-details/cc17e4d182235a95
23524,23524,http://www.ufcstats.com/fighter-details/9fa3bd637edd9aa2
23525,23525,http://www.ufcstats.com/fighter-details/234f3767ff0e5701
23526,23526,http://www.ufcstats.com/fight-details/6b38906e77607c77
23527,23527,http://www.ufcstats.com/fighter-details/d468288756ae3982
23528,23528,http://www.ufcstats.com/fighter-details/4f95f74620a6b7a4
23529,23529,http://www.ufcstats.com/fight-details/e7ff18a0cfa09702
23530,23530,http://www.ufcstats.com/fighter-details/1ff9589f9065a9ed
23531,23531,http://www.ufcstats.com/fighter-details/69b69c0178c4004d
23532,23532,http://www.ufcstats.com/fight-details/4a9b3b97fa2bbca9
23533,23533,http://www.ufcstats.com/fighter-details/cfb65863d5099327
23534,23534,http://www.ufcstats.com/fighter-details/aae99701b21554e4
23535,23535,http://www.ufcstats.com/fight-details/fa2271eecde701ed
23536,23536,http://www.ufcstats.com/fighter-details/c47df9303d318c67
23537,23537,http://www.ufcstats.com/fighter-details/04643fd03d9159cc
23538,23538,/statistics/events/
23539,23539,/statistics/fighters
23540,23540,http://statleaders.ufc.com
23541,23541,/
23542,23542,https://ufc.com/terms
23543,23543,https://ufc.com/privacy-policy
23544,23544,/
23545,23545,/statistics/events/
23546,23546,/statistics/fighters
23547,23547,http://statleaders.ufc.com
23548,23548,http://www.ufcstats.com/fight-details/19da32f5af2e8e2b
23549,23549,http://www.ufcstats.com/fighter-details/cb139171ed1b69fe
23550,23550,http://www.ufcstats.com/fighter-details/cbe79765d44bd172
23551,23551,http://www.ufcstats.com/fight-details/eff9207427f0e02c
23552,23552,http://www.ufcstats.com/fighter-details/1f454354805b6f75
23553,23553,http://www.ufcstats.com/fighter-details/a8e6a69796280f17
23554,23554,http://www.ufcstats.com/fight-details/0ec579db0efcf0c6
23555,23555,http://www.ufcstats.com/fight-details/0ec579db0efcf0c6
23556,23556,http://www.ufcstats.com/fighter-details/ee779c43a8926d52
23557,23557,http://www.ufcstats.com/fighter-details/2f732dd9210d301f
23558,23558,http://www.ufcstats.com/fight-details/6a9e343bd12dfa64
23559,23559,http://www.ufcstats.com/fighter-details/029880cdbf5ca089
23560,23560,http://www.ufcstats.com/fighter-details/e0ec3c3b6b611f7e
23561,23561,http://www.ufcstats.com/fight-details/4dd2cd7da33e35d7
23562,23562,http://www.ufcstats.com/fighter-details/ee9d73f4fee9cbdd
23563,23563,http://www.ufcstats.com/fighter-details/7450525c7ba032a0
23564,23564,http://www.ufcstats.com/fight-details/340a08b1f3d1dd36
23565,23565,http://www.ufcstats.com/fighter-details/c6a33ff198aaaeeb
23566,23566,http://www.ufcstats.com/fighter-details/330ec26453c44a59
23567,23567,http://www.ufcstats.com/fight-details/a8bab8884249f634
23568,23568,http://www.ufcstats.com/fighter-details/04d5718ed2661e8c
23569,23569,http://www.ufcstats.com/fighter-details/4f4dac51adc1af4f
23570,23570,http://www.ufcstats.com/fight-details/3aa19b85fbf4114c
23571,23571,http://www.ufcstats.com/fighter-details/91acd6910b802a9e
23572,23572,http://www.ufcstats.com/fighter-details/91720876db0ee468
23573,23573,http://www.ufcstats.com/fight-details/2748001ead121b8a
23574,23574,http://www.ufcstats.com/fighter-details/f2688492b9a525a3
23575,23575,http://www.ufcstats.com/fighter-details/cf9d24e4bd0cf2ce
23576,23576,/statistics/events/
23577,23577,/statistics/fighters
23578,23578,http://statleaders.ufc.com
23579,23579,/
23580,23580,https://ufc.com/terms
23581,23581,https://ufc.com/privacy-policy
23582,23582,/
23583,23583,/statistics/events/
23584,23584,/statistics/fighters
23585,23585,http://statleaders.ufc.com
23586,23586,http://www.ufcstats.com/fight-details/30d7a9a1d99b327c
23587,23587,http://www.ufcstats.com/fighter-details/73c7cfa551289285
23588,23588,http://www.ufcstats.com/fighter-details/44260175069b6276
23589,23589,http://www.ufcstats.com/fight-details/3542c5c5c5180090
23590,23590,http://www.ufcstats.com/fighter-details/8355922d564b152c
23591,23591,http://www.ufcstats.com/fighter-details/cc6f9d1e89f3449a
23592,23592,http://www.ufcstats.com/fight-details/1c36ff6c6284a523
23593,23593,http://www.ufcstats.com/fighter-details/cfb65863d5099327
23594,23594,http://www.ufcstats.com/fighter-details/5330fe7e4c3af81c
23595,23595,http://www.ufcstats.com/fight-details/518fec4812ed1587
23596,23596,http://www.ufcstats.com/fighter-details/daf1b84aebd6602b
23597,23597,http://www.ufcstats.com/fighter-details/d3de4a24f7eefac8
23598,23598,http://www.ufcstats.com/fight-details/5ab0e805e90d20d5
23599,23599,http://www.ufcstats.com/fighter-details/3bad7ef643840f67
23600,23600,http://www.ufcstats.com/fighter-details/2b06b6ad5db63348
23601,23601,http://www.ufcstats.com/fight-details/41c979b223b3fb56
23602,23602,http://www.ufcstats.com/fighter-details/282fa667ff9c51ed
23603,23603,http://www.ufcstats.com/fighter-details/476414d2f18cd059
23604,23604,http://www.ufcstats.com/fight-details/53343bd123bcf651
23605,23605,http://www.ufcstats.com/fight-details/53343bd123bcf651
23606,23606,http://www.ufcstats.com/fighter-details/7d96bc577e5178b2
23607,23607,http://www.ufcstats.com/fighter-details/dc0f07928009a127
23608,23608,http://www.ufcstats.com/fight-details/fda850240fb80339
23609,23609,http://www.ufcstats.com/fighter-details/917e53fa0adea0d3
23610,23610,http://www.ufcstats.com/fighter-details/aebfb84d1f6d2d8c
23611,23611,http://www.ufcstats.com/fight-details/62454fb3a4fd5737
23612,23612,http://www.ufcstats.com/fighter-details/eb29176b03dfa888
23613,23613,http://www.ufcstats.com/fighter-details/15edcf67ccf5be84
23614,23614,/statistics/events/
23615,23615,/statistics/fighters
23616,23616,http://statleaders.ufc.com
23617,23617,/
23618,23618,https://ufc.com/terms
23619,23619,https://ufc.com/privacy-policy
23620,23620,/
23621,23621,/statistics/events/
23622,23622,/statistics/fighters
23623,23623,http://statleaders.ufc.com
23624,23624,http://www.ufcstats.com/fight-details/dbc30717a3efba58
23625,23625,http://www.ufcstats.com/fighter-details/d897897060f10a3a
23626,23626,http://www.ufcstats.com/fighter-details/acff437707625fc7
23627,23627,http://www.ufcstats.com/fight-details/6603ed5f10bd8047
23628,23628,http://www.ufcstats.com/fighter-details/fcffee71cff5530e
23629,23629,http://www.ufcstats.com/fighter-details/d1759b2b7be9be56
23630,23630,http://www.ufcstats.com/fight-details/e8005a8c3c029a73
23631,23631,http://www.ufcstats.com/fighter-details/2be6596a9db33bf5
23632,23632,http://www.ufcstats.com/fighter-details/546015aa2ad945fd
23633,23633,http://www.ufcstats.com/fight-details/071d716229f5ae7f
23634,23634,http://www.ufcstats.com/fighter-details/20205040232ed0f3
23635,23635,http://www.ufcstats.com/fighter-details/c47df9303d318c67
23636,23636,http://www.ufcstats.com/fight-details/805bc227bd40b0cc
23637,23637,http://www.ufcstats.com/fighter-details/06f36cf4bd97ec77
23638,23638,http://www.ufcstats.com/fighter-details/3410cf010558dc8b
23639,23639,http://www.ufcstats.com/fight-details/f1c1890491959bcf
23640,23640,http://www.ufcstats.com/fighter-details/b7d524c77c27389b
23641,23641,http://www.ufcstats.com/fighter-details/ad3041e61896b975
23642,23642,http://www.ufcstats.com/fight-details/d4fa680b2a912534
23643,23643,http://www.ufcstats.com/fighter-details/7f0b4a75ef3039a3
23644,23644,http://www.ufcstats.com/fighter-details/1a1a4d7a29041d77
23645,23645,http://www.ufcstats.com/fight-details/62048467be051636
23646,23646,http://www.ufcstats.com/fighter-details/a149d6bc670cdb60
23647,23647,http://www.ufcstats.com/fighter-details/710d93f1508f7104
23648,23648,/statistics/events/
23649,23649,/statistics/fighters
23650,23650,http://statleaders.ufc.com
23651,23651,/
23652,23652,https://ufc.com/terms
23653,23653,https://ufc.com/privacy-policy
23654,23654,/
23655,23655,/statistics/events/
23656,23656,/statistics/fighters
23657,23657,http://statleaders.ufc.com
23658,23658,http://www.ufcstats.com/fight-details/07018cb7ae879456
23659,23659,http://www.ufcstats.com/fighter-details/f34312c2ccfa0e00
23660,23660,http://www.ufcstats.com/fighter-details/501b07aec9b8fc2d
23661,23661,http://www.ufcstats.com/fight-details/59da727c3ae7b497
23662,23662,http://www.ufcstats.com/fighter-details/6f018c039b4d5d80
23663,23663,http://www.ufcstats.com/fighter-details/1c86754617d9813a
23664,23664,http://www.ufcstats.com/fight-details/3b52291052353eef
23665,23665,http://www.ufcstats.com/fighter-details/1fd4fbdcc67de844
23666,23666,http://www.ufcstats.com/fighter-details/45bc8f98d62bd096
23667,23667,http://www.ufcstats.com/fight-details/a6edcccdfccb9132
23668,23668,http://www.ufcstats.com/fighter-details/8a59d346dc976a10
23669,23669,http://www.ufcstats.com/fighter-details/b2f743746e8dcfa2
23670,23670,http://www.ufcstats.com/fight-details/1e12c4828d576b5c
23671,23671,http://www.ufcstats.com/fighter-details/e86bc32f5997a8f7
23672,23672,http://www.ufcstats.com/fighter-details/9583662df31d943f
23673,23673,http://www.ufcstats.com/fight-details/1d127ec120dcb58e
23674,23674,http://www.ufcstats.com/fighter-details/eff47295daf721a6
23675,23675,http://www.ufcstats.com/fighter-details/c3ea8deeba00462b
23676,23676,http://www.ufcstats.com/fight-details/ff8802aae3b81c3f
23677,23677,http://www.ufcstats.com/fighter-details/75e5fec9f72910ef
23678,23678,http://www.ufcstats.com/fighter-details/c9bbf1a0285a8076
23679,23679,http://www.ufcstats.com/fight-details/764e5910ac779ae9
23680,23680,http://www.ufcstats.com/fighter-details/365fee2da473b177
23681,23681,http://www.ufcstats.com/fighter-details/d8022d5526b1d937
23682,23682,http://www.ufcstats.com/fight-details/ee071b5125ced92a
23683,23683,http://www.ufcstats.com/fighter-details/04c15b52c3cc1cab
23684,23684,http://www.ufcstats.com/fighter-details/68d76fd9ecf7431d
23685,23685,/statistics/events/
23686,23686,/statistics/fighters
23687,23687,http://statleaders.ufc.com
23688,23688,/
23689,23689,https://ufc.com/terms
23690,23690,https://ufc.com/privacy-policy
23691,23691,/
23692,23692,/statistics/events/
23693,23693,/statistics/fighters
23694,23694,http://statleaders.ufc.com
23695,23695,http://www.ufcstats.com/fight-details/88b225f6f1fa5c59
23696,23696,http://www.ufcstats.com/fighter-details/ffc088e64fab57e9
23697,23697,http://www.ufcstats.com/fighter-details/a390eb8a9b2df298
23698,23698,http://www.ufcstats.com/fight-details/2ce541a11b2eb392
23699,23699,http://www.ufcstats.com/fighter-details/349aaa3da11eb587
23700,23700,http://www.ufcstats.com/fighter-details/6da99156486ed6c2
23701,23701,http://www.ufcstats.com/fight-details/1ac335f049ed4e5e
23702,23702,http://www.ufcstats.com/fighter-details/6a92caba39b64752
23703,23703,http://www.ufcstats.com/fighter-details/394f55ebca199124
23704,23704,http://www.ufcstats.com/fight-details/5157988b77ca1097
23705,23705,http://www.ufcstats.com/fighter-details/0541480fbf719d86
23706,23706,http://www.ufcstats.com/fighter-details/b9d0fd83bb8a147a
23707,23707,http://www.ufcstats.com/fight-details/71348fd10e392dac
23708,23708,http://www.ufcstats.com/fighter-details/c8136ab8aa32c974
23709,23709,http://www.ufcstats.com/fighter-details/d43a048a880efdff
23710,23710,http://www.ufcstats.com/fight-details/cc444b10ea87c381
23711,23711,http://www.ufcstats.com/fighter-details/2924886ee9c4c527
23712,23712,http://www.ufcstats.com/fighter-details/a7f4d0902bb64092
23713,23713,http://www.ufcstats.com/fight-details/b6462127cf553ff3
23714,23714,http://www.ufcstats.com/fighter-details/4130a743d9d22163
23715,23715,http://www.ufcstats.com/fighter-details/7c0847d3854a95f2
23716,23716,http://www.ufcstats.com/fight-details/a6cb909888f6a495
23717,23717,http://www.ufcstats.com/fighter-details/40a604761ca7d64d
23718,23718,http://www.ufcstats.com/fighter-details/18968f97ad34f15c
23719,23719,http://www.ufcstats.com/fight-details/dab2d3e9f2052047
23720,23720,http://www.ufcstats.com/fighter-details/af5b208e97f5d382
23721,23721,http://www.ufcstats.com/fighter-details/aa03a3ca00ac6827
23722,23722,/statistics/events/
23723,23723,/statistics/fighters
23724,23724,http://statleaders.ufc.com
23725,23725,/
23726,23726,https://ufc.com/terms
23727,23727,https://ufc.com/privacy-policy
23728,23728,/
23729,23729,/statistics/events/
23730,23730,/statistics/fighters
23731,23731,http://statleaders.ufc.com
23732,23732,http://www.ufcstats.com/fight-details/e7a7ab126225540c
23733,23733,http://www.ufcstats.com/fighter-details/270b89c00ef0c55c
23734,23734,http://www.ufcstats.com/fighter-details/c32fb8c0f6471a4d
23735,23735,http://www.ufcstats.com/fight-details/57871671074ceb4c
23736,23736,http://www.ufcstats.com/fighter-details/3738e68d2261e60f
23737,23737,http://www.ufcstats.com/fighter-details/492b202d2064e7a9
23738,23738,http://www.ufcstats.com/fight-details/05b7bfd4fe75af69
23739,23739,http://www.ufcstats.com/fighter-details/2b93ebd9f5417ad2
23740,23740,http://www.ufcstats.com/fighter-details/817e0bdf08efce2e
23741,23741,http://www.ufcstats.com/fight-details/89b27e0bfa4ef4c3
23742,23742,http://www.ufcstats.com/fighter-details/f7a7f7118d4b01b6
23743,23743,http://www.ufcstats.com/fighter-details/4f95f74620a6b7a4
23744,23744,http://www.ufcstats.com/fight-details/67160b93dec2b399
23745,23745,http://www.ufcstats.com/fighter-details/1eacf73d6a0055dc
23746,23746,http://www.ufcstats.com/fighter-details/e091482fa6648261
23747,23747,http://www.ufcstats.com/fight-details/8dbd4d1df2e7ff67
23748,23748,http://www.ufcstats.com/fighter-details/33011768c3c4dc9a
23749,23749,http://www.ufcstats.com/fighter-details/bfc2fc38a0e20211
23750,23750,http://www.ufcstats.com/fight-details/4563e02bc4c1a1ef
23751,23751,http://www.ufcstats.com/fighter-details/d0d7160824278840
23752,23752,http://www.ufcstats.com/fighter-details/8caca5857ce0e30b
23753,23753,http://www.ufcstats.com/fight-details/d8b098e5598509cc
23754,23754,http://www.ufcstats.com/fighter-details/7f955f71fa2ce7ac
23755,23755,http://www.ufcstats.com/fighter-details/663b76da637402c3
23756,23756,http://www.ufcstats.com/fight-details/bc8e4abec782fd2b
23757,23757,http://www.ufcstats.com/fighter-details/a8aba6fd8a463043
23758,23758,http://www.ufcstats.com/fighter-details/5f87a5c00b3d17ed
23759,23759,http://www.ufcstats.com/fight-details/57a71ab365d2b64d
23760,23760,http://www.ufcstats.com/fighter-details/9b74de674c355425
23761,23761,http://www.ufcstats.com/fighter-details/afdb76fbd86f6d11
23762,23762,/statistics/events/
23763,23763,/statistics/fighters
23764,23764,http://statleaders.ufc.com
23765,23765,/
23766,23766,https://ufc.com/terms
23767,23767,https://ufc.com/privacy-policy
23768,23768,/
23769,23769,/statistics/events/
23770,23770,/statistics/fighters
23771,23771,http://statleaders.ufc.com
23772,23772,http://www.ufcstats.com/fight-details/9f60dd19c5705d45
23773,23773,http://www.ufcstats.com/fighter-details/86dfed7cc24a9fa7
23774,23774,http://www.ufcstats.com/fighter-details/6506c1d34da9c013
23775,23775,http://www.ufcstats.com/fight-details/fc4e42a55ba285f6
23776,23776,http://www.ufcstats.com/fighter-details/dd37fd509af89f15
23777,23777,http://www.ufcstats.com/fighter-details/82e7929bf6c2b689
23778,23778,http://www.ufcstats.com/fight-details/e7fdbd5c65798a5c
23779,23779,http://www.ufcstats.com/fighter-details/daf1b84aebd6602b
23780,23780,http://www.ufcstats.com/fighter-details/917e53fa0adea0d3
23781,23781,http://www.ufcstats.com/fight-details/cb93f5f9d09b29f1
23782,23782,http://www.ufcstats.com/fighter-details/acff437707625fc7
23783,23783,http://www.ufcstats.com/fighter-details/9fe85152f351e737
23784,23784,http://www.ufcstats.com/fight-details/33b9285aec39e37f
23785,23785,http://www.ufcstats.com/fighter-details/234f3767ff0e5701
23786,23786,http://www.ufcstats.com/fighter-details/4130a743d9d22163
23787,23787,http://www.ufcstats.com/fight-details/579f0be80b359d8b
23788,23788,http://www.ufcstats.com/fighter-details/7450525c7ba032a0
23789,23789,http://www.ufcstats.com/fighter-details/4908c5ee68a50ee5
23790,23790,http://www.ufcstats.com/fight-details/54cf1ffbc6e7a9fd
23791,23791,http://www.ufcstats.com/fighter-details/cfb65863d5099327
23792,23792,http://www.ufcstats.com/fighter-details/0359313549d230a1
23793,23793,http://www.ufcstats.com/fight-details/f25e367b1cb8fab5
23794,23794,http://www.ufcstats.com/fighter-details/b7d524c77c27389b
23795,23795,http://www.ufcstats.com/fighter-details/c3ea8deeba00462b
23796,23796,http://www.ufcstats.com/fight-details/32b058d82c9e38de
23797,23797,http://www.ufcstats.com/fighter-details/93ce4ac89e3d7652
23798,23798,http://www.ufcstats.com/fighter-details/6ef58dabef8beb15
23799,23799,/statistics/events/
23800,23800,/statistics/fighters
23801,23801,http://statleaders.ufc.com
23802,23802,/
23803,23803,https://ufc.com/terms
23804,23804,https://ufc.com/privacy-policy
23805,23805,/
23806,23806,/statistics/events/
23807,23807,/statistics/fighters
23808,23808,http://statleaders.ufc.com
23809,23809,http://www.ufcstats.com/fight-details/e9390cff6e5d52d0
23810,23810,http://www.ufcstats.com/fighter-details/79899ecf62020f6d
23811,23811,http://www.ufcstats.com/fighter-details/ccd1299e0345e0ce
23812,23812,http://www.ufcstats.com/fight-details/fc4fc81d3b7cc3bd
23813,23813,http://www.ufcstats.com/fighter-details/75f871836d41f90f
23814,23814,http://www.ufcstats.com/fighter-details/69b69c0178c4004d
23815,23815,http://www.ufcstats.com/fight-details/b2443846570bee7b
23816,23816,http://www.ufcstats.com/fighter-details/cb139171ed1b69fe
23817,23817,http://www.ufcstats.com/fighter-details/b14a68c533f4a4aa
23818,23818,http://www.ufcstats.com/fight-details/de2b0b8ef112f3b7
23819,23819,http://www.ufcstats.com/fighter-details/af5b208e97f5d382
23820,23820,http://www.ufcstats.com/fighter-details/93b9496275bbbf80
23821,23821,http://www.ufcstats.com/fight-details/73ed365b57dc1a6e
23822,23822,http://www.ufcstats.com/fighter-details/d814f5192e58fb2f
23823,23823,http://www.ufcstats.com/fighter-details/65ddc8a9ac4e8531
23824,23824,http://www.ufcstats.com/fight-details/b15bebf4c6b6f495
23825,23825,http://www.ufcstats.com/fighter-details/aa1952ec0b3dd8e1
23826,23826,http://www.ufcstats.com/fighter-details/04c15b52c3cc1cab
23827,23827,http://www.ufcstats.com/fight-details/6d370bfe4248dc88
23828,23828,http://www.ufcstats.com/fighter-details/9d4522df6fc49a47
23829,23829,http://www.ufcstats.com/fighter-details/e86bc32f5997a8f7
23830,23830,http://www.ufcstats.com/fight-details/460b421493dd9fb8
23831,23831,http://www.ufcstats.com/fighter-details/1c86754617d9813a
23832,23832,http://www.ufcstats.com/fighter-details/7d21de9c6d7c98b2
23833,23833,http://www.ufcstats.com/fight-details/e89db3b111f92587
23834,23834,http://www.ufcstats.com/fighter-details/8a59d346dc976a10
23835,23835,http://www.ufcstats.com/fighter-details/bc8f6b42767e28df
23836,23836,/statistics/events/
23837,23837,/statistics/fighters
23838,23838,http://statleaders.ufc.com
23839,23839,/
23840,23840,https://ufc.com/terms
23841,23841,https://ufc.com/privacy-policy
23842,23842,/
23843,23843,/statistics/events/
23844,23844,/statistics/fighters
23845,23845,http://statleaders.ufc.com
23846,23846,http://www.ufcstats.com/fight-details/7401d0f8ededa102
23847,23847,http://www.ufcstats.com/fighter-details/0aa92558424ced9e
23848,23848,http://www.ufcstats.com/fighter-details/2a542ee8a8b83559
23849,23849,http://www.ufcstats.com/fight-details/0653b6227894cfd7
23850,23850,http://www.ufcstats.com/fighter-details/8b69839f3555a67b
23851,23851,http://www.ufcstats.com/fighter-details/1fd4fbdcc67de844
23852,23852,http://www.ufcstats.com/fight-details/3404f9095676a556
23853,23853,http://www.ufcstats.com/fighter-details/d897897060f10a3a
23854,23854,http://www.ufcstats.com/fighter-details/2be6596a9db33bf5
23855,23855,http://www.ufcstats.com/fight-details/204932945d332406
23856,23856,http://www.ufcstats.com/fighter-details/621a6c59f88a44fe
23857,23857,http://www.ufcstats.com/fighter-details/91acd6910b802a9e
23858,23858,http://www.ufcstats.com/fight-details/8ca1bb1b2517f2e5
23859,23859,http://www.ufcstats.com/fighter-details/5be86bb2f78fef2f
23860,23860,http://www.ufcstats.com/fighter-details/d468288756ae3982
23861,23861,http://www.ufcstats.com/fight-details/8afc674a60abab61
23862,23862,http://www.ufcstats.com/fighter-details/98b80a717b9bda17
23863,23863,http://www.ufcstats.com/fighter-details/b5ea750025697880
23864,23864,http://www.ufcstats.com/fight-details/94df6c8cd2256f54
23865,23865,http://www.ufcstats.com/fighter-details/6f018c039b4d5d80
23866,23866,http://www.ufcstats.com/fighter-details/9583662df31d943f
23867,23867,http://www.ufcstats.com/fight-details/808d47f905e84e7e
23868,23868,http://www.ufcstats.com/fighter-details/75e5fec9f72910ef
23869,23869,http://www.ufcstats.com/fighter-details/fa8b9e6b0c2269f8
23870,23870,http://www.ufcstats.com/fight-details/85e130a7c48f25f6
23871,23871,http://www.ufcstats.com/fighter-details/a54fc2d6fc224dc3
23872,23872,http://www.ufcstats.com/fighter-details/91720876db0ee468
23873,23873,/statistics/events/
23874,23874,/statistics/fighters
23875,23875,http://statleaders.ufc.com
23876,23876,/
23877,23877,https://ufc.com/terms
23878,23878,https://ufc.com/privacy-policy
23879,23879,/
23880,23880,/statistics/events/
23881,23881,/statistics/fighters
23882,23882,http://statleaders.ufc.com
23883,23883,http://www.ufcstats.com/fight-details/33065e87a42a74a2
23884,23884,http://www.ufcstats.com/fighter-details/1f454354805b6f75
23885,23885,http://www.ufcstats.com/fighter-details/622f015c81a9b13a
23886,23886,http://www.ufcstats.com/fight-details/ca5b6d6a26891f4b
23887,23887,http://www.ufcstats.com/fighter-details/c32fb8c0f6471a4d
23888,23888,http://www.ufcstats.com/fighter-details/7f0b4a75ef3039a3
23889,23889,http://www.ufcstats.com/fight-details/5d06b45564f62c80
23890,23890,http://www.ufcstats.com/fighter-details/daf1b84aebd6602b
23891,23891,http://www.ufcstats.com/fighter-details/88c8f47241d90040
23892,23892,http://www.ufcstats.com/fight-details/c1df212ba092c404
23893,23893,http://www.ufcstats.com/fighter-details/ffc088e64fab57e9
23894,23894,http://www.ufcstats.com/fighter-details/05866d8c3a321856
